DECLARE,Party,,,,,
HAS,Name,IS A,String,,,
,Address,IS A,String,,,
,,,,,,
DECLARE,Corporation,IS A,Party,,,
HAS,representative,IS A,Natural Person,,,
,,,,,,
DECLARE,US Company,IS A,Corporation,,,
,,,,,,
DECLARE,Natural Person,IS A,Party,,,
HAS,Email,IS A,String,,,
,,,,,,
DECLARE,Money,,,,,
HAS,Currency,IS A,String,,,
HAS,Amount,IS A,Number,,,
,,,,,,
DEFINE,Investor,IS A,Natural Person,,,
HAS,Name,Scrooge McDuck,,,,
,Address,"1 Moneybags Lane
Rich Town",,,,
,Email,scrooge@example.com,,,,
,,,,,,
DEFINE,Phineas Ounder,IS A,Natural Person,,,
HAS,Email,founder@example.com,,,,
,,,,,,
DEFINE,Company,IS A,US Company,,,
HAS,Name,Unicorn Startup Pte Ltd,,,,
,Address,"100 Ideas Way
Smart Zone",,,,
,representative,Phineas Ounder,,,,
,,,,,,
DEFINE,Amount,IS A,Money,,,
HAS,Currency,USD,,,,
,Amount,100000,,,,
,,,,,,
DECLARE,myint,IS A,Integer,,,
,,,,,,
,,,,,,
//,;;,,,,,
//,DECLARE,Nesty,IS AN,Object,,
//,HAS,Level1,,,,
//,,HAS,Level2a,IS A,String,
//,,,Level2b,IS AN,Object,
//,,,HAS,Level3,IS A,String
//,;;,,,,,
//,DEFINE,MyNesty,IS A,Nesty,,
//,HAS,Level1,,,,
//,,,Level2a,Potato,,
//,,,Level2b,,,
//,,,,Level3,Yam,
//,,,,,,
//,,,,,,
//,,,,,,
//,,,,,,
